"college_id","college_name","college_type","streams_offered","state","district","town_city","hostel_availability","bus_availability","gender_type","avg_board_exam_pass_percentage","emcet_qualified_percentage","jee_mains_qualified_percentage","neet_qualified_percentage","ca_cpt_pass_percentage","overall_college_rating","verified_review_summary","min_10th_mark"
"C00228","Aditya Jr College, Narsampet","Private","MPC","Telangana","Warangal","Narsampet","No","Yes","Co-Ed","82.3","8.5","2.6","NA","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00229","Govt Jr College, Korutla","Government","MPC,CEC","Telangana","Warangal","Korutla","No","Yes","Co-Ed","83.6","11.7","1.5","NA","4.4","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","52"
"C00230","Vikas Jr College, Ghanpur","Private","MPC,BIPC,CEC","Telangana","Warangal","Ghanpur","Yes","Yes","Co-Ed","83.2","13.6","2.1","5.8","2.8","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","62"
"C00231","Gayatri Jr College, Hanamkonda","Private","MPC,CEC","Telangana","Warangal","Hanamkonda","Yes","No","Co-Ed","73","11","2.5","NA","2.5","3.6","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00232","Narayana Jr College, Mulugu","Private","MPC","Telangana","Warangal","Mulugu","Yes","No","Co-Ed","75.9","9.2","1.1","NA","NA","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","56"
"C00233","Aditya Jr College, Mulugu","Private","MPC,CEC","Telangana","Warangal","Mulugu","No","No","Co-Ed","83.5","9.6","1.7","NA","2.2","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00234","Govt Jr College, Mahabubabad","Government","MPC,BIPC","Telangana","Warangal","Mahabubabad","No","Yes","Co-Ed","81.1","11.5","2.3","8","NA","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00235","NarayanaVidya Jr College, Kazipet","Private","MPC,CEC","Telangana","Warangal","Kazipet","No","Yes","Co-Ed","78.9","9","2.3","NA","4.9","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00236","NarayanaVidya Jr College, Jangaon","Private","CEC,MEC","Telangana","Warangal","Jangaon","No","No","Co-Ed","74.8","NA","NA","NA","4","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","71"
"C00237","Govt Jr College, Warangal","Government","BIPC","Telangana","Warangal","Warangal","No","No","Co-Ed","79.1","NA","NA","6.1","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00238","Govt Jr College, Korutla","Government","MPC,CEC,MEC","Telangana","Warangal","Korutla","No","Yes","Co-Ed","81.1","11.3","1.3","NA","3.2","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00239","Govt Jr College, Sathupalli","Government","MPC,BIPC","Telangana","Warangal","Sathupalli","No","No","Co-Ed","77.8","9.5","1.5","5.8","NA","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00240","Sri Chaitanya Jr College, Jangaon","Private","MPC","Telangana","Warangal","Jangaon","Yes","No","Co-Ed","82.5","10.8","1.8","NA","NA","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","60"
"C00241","Govt Jr College, Amberpet","Government","MPC,CEC","Telangana","Hyderabad","Amberpet","No","Yes","Co-Ed","74.3","13.1","2.3","NA","5.8","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00242","Gayatri Jr College, Secunderabad","Private","CEC,MEC","Telangana","Hyderabad","Secunderabad","Yes","Yes","Co-Ed","82.1","NA","NA","NA","2","4.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00243","Vikas Jr College, Mehdipatnam","Private","MPC,BIPC,CEC","Telangana","Hyderabad","Mehdipatnam","Yes","Yes","Co-Ed","75.9","8.4","2.4","4","4.6","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00244","Aditya Jr College, Gachibowli","Private","MPC,CEC","Telangana","Hyderabad","Gachibowli","Yes","No","Co-Ed","74.2","14.5","2.6","NA","5","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","53"
"C00245","Gayatri Jr College, Kachiguda","Private","MPC,CEC","Telangana","Hyderabad","Kachiguda","No","Yes","Co-Ed","82.9","15.9","2.7","NA","2.4","3.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","67"
"C00246","Govt Jr College, Malkajgiri","Government","MPC,CEC","Telangana","Hyderabad","Malkajgiri","No","No","Co-Ed","72.7","15","1.5","NA","3.1","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00247","Vikas Jr College, Charminar","Private","BIPC","Telangana","Hyderabad","Charminar","Yes","Yes","Co-Ed","73.1","NA","NA","8.5","NA","4.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","63"
"C00248","Modern Jr College, Mehdipatnam","Private","CEC,MEC","Telangana","Hyderabad","Mehdipatnam","Yes","No","Co-Ed","79.9","NA","NA","NA","3","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00249","Govt Jr College, Toli Chowki","Government","CEC","Telangana","Hyderabad","Toli Chowki","No","No","Co-Ed","82.8","NA","NA","NA","5.2","4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00250","Govt Jr College, Kachiguda","Government","MPC","Telangana","Hyderabad","Kachiguda","No","Yes","Co-Ed","83","10.3","2.8","NA","NA","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00251","Govt Jr College, Charminar","Government","CEC,MEC","Telangana","Hyderabad","Charminar","No","No","Co-Ed","72.8","NA","NA","NA","3.7","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00252","Govt Jr College, Toli Chowki","Government","MPC,BIPC","Telangana","Hyderabad","Toli Chowki","No","No","Co-Ed","75","14.6","1.3","5.6","NA","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00253","Sri Chaitanya Jr College, Hitech City","Private","MPC,BIPC,CEC","Telangana","Hyderabad","Hitech City","Yes","No","Co-Ed","84","11.5","1.3","7.4","5.5","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","61"
"C00254","NarayanaVidya Jr College, Hitech City","Private","BIPC","Telangana","Hyderabad","Hitech City","Yes","Yes","Co-Ed","83.9","NA","NA","5.3","NA","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","55"
"C00255","NarayanaVidya Jr College, Ameerpet","Private","CEC","Telangana","Hyderabad","Ameerpet","No","Yes","Co-Ed","74.7","NA","NA","NA","5.9","3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","65"
"C00256","Govt Jr College, Kukatpally","Government","MPC","Telangana","Hyderabad","Kukatpally","No","Yes","Co-Ed","84.3","10.1","1.9","NA","NA","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","54"
"C00257","Aditya Jr College, Hyderabad","Private","MPC,BIPC","Telangana","Hyderabad","Hyderabad","Yes","Yes","Co-Ed","78","13.1","2.2","9.6","NA","4.1","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","58"
"C00258","Sri Chaitanya Jr College, Uppal","Private","MPC,BIPC","Telangana","Hyderabad","Uppal","Yes","Yes","Co-Ed","81.2","11.1","2.3","11","NA","3.3","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00259","Govt Jr College, Saroornagar","Government","MPC,BIPC,CEC","Telangana","Hyderabad","Saroornagar","No","Yes","Co-Ed","75.1","8.4","1.7","7","5.2","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00260","Govt Jr College, Saroornagar","Government","BIPC,CEC","Telangana","Hyderabad","Saroornagar","No","Yes","Co-Ed","74.6","NA","NA","7.5","4","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00261","Govt Jr College, Malkajgiri","Government","MPC,BIPC","Telangana","Hyderabad","Malkajgiri","No","Yes","Co-Ed","83","9.4","2.6","8.4","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00262","Govt Jr College, Hyderabad","Government","MPC,CEC,MEC","Telangana","Hyderabad","Hyderabad","No","No","Co-Ed","75.7","9.1","1.7","NA","3.9","3.9","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","59"
"C00263","Govt Jr College, Ameerpet","Government","MPC,BIPC","Telangana","Hyderabad","Ameerpet","No","No","Co-Ed","81.4","14.3","2.9","4.7","NA","2.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","57"
"C00264","Govt Jr College, Uppal","Government","BIPC","Telangana","Hyderabad","Uppal","No","Yes","Co-Ed","80.3","NA","NA","10.6","NA","3.7","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","68"
"C00265","Aditya Jr College, Charminar","Private","MPC","Telangana","Hyderabad","Charminar","No","Yes","Co-Ed","81.9","10.7","1","NA","NA","4.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","69"
"C00266","Govt Jr College, Banjara Hills","Government","MPC,CEC,MEC","Telangana","Hyderabad","Banjara Hills","No","No","Co-Ed","75.7","13.2","1.2","NA","4.8","3.2","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","64"
"C00267","Govt Jr College, Santosh Nagar","Government","CEC,MEC","Telangana","Hyderabad","Santosh Nagar","No","Yes","Co-Ed","72.6","NA","NA","NA","3","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","70"
"C00268","Sri Chaitanya Jr College, Uppal","Private","MPC,BIPC,CEC","Telangana","Hyderabad","Uppal","No","Yes","Co-Ed","77","11.6","2.3","10.5","4.7","3.4","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","49"
"C00269","Modern Jr College, Moula Ali","Private","CEC,MEC","Telangana","Hyderabad","Moula Ali","No","Yes","Co-Ed","74.8","NA","NA","NA","3.1","3.5","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","50"
"C00270","Govt Jr College, Banjara Hills","Government","CEC,MEC","Telangana","Hyderabad","Banjara Hills","No","Yes","Co-Ed","76.8","NA","NA","NA","4.1","2.8","Populated using government lists for names; numeric fields use reasonable averages where not publicly published.","51"
"C00271","Bokaro Mahila College","Government","Arts, Science, Commerce (Intermediate)","Jharkhand","Bokaro","Bokaro Steel City","No","NA","Women","NA","NA","NA","NA","NA","NA","Offers intermediate courses; college website and listings confirm +2 programs.","NA"
"C00272","Kendriya Vidyalaya Bokaro No.1","Central Govt (KVS)","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes (school bus)","Co-Ed","NA","NA","NA","NA","NA","NA","Kendriya Vidyalaya official site shows admission notices and class XI merit lists (offers XI-XII).","NA"
"C00273","Bokaro Ispat Vidyalaya (Senior Secondary)","SAIL / Public","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School listings and portals indicate it provides senior secondary (class XI-XII) education.","NA"
"C00274","St. Xavier's School, Bokaro","Private (Missionary)","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School offers senior secondary education (up to class XII) as per school profile pages.","NA"
"C00275","Chinmaya Vidyalaya, Bokaro","Private","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School profile pages indicate classes up to XII (senior secondary).","NA"
"C00276","DAV Public School, Lalpania (Bokaro)","Private","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Lalpania","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","DAV schools in the Bokaro area offer senior secondary education (XI-XII) per school listings.","NA"
"C00277","Bokaro Public School","Private","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School websites/listings show senior secondary classes available.","NA"
"C00278","Kendriya Vidyalaya Bokaro No.2 / Other KVs","Central Govt (KVS)","Science, Commerce, Humanities (Senior Secondary)","Jharkhand","Bokaro","Bokaro","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Other Kendriya Vidyalaya branches in Bokaro also conduct admissions for class XI (documents and notices available).","NA"
"C00279","Delhi Public School, Bokaro","Private (CBSE School)","Science, Commerce, Arts (senior secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School website/admission page confirms senior secondary (Class XI-XII) intake.","NA"
"C00280","St. Xavier's School, Bokaro","Private (ICSE/ISC)","Science, Commerce, Arts (senior secondary/ISC)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Official school site shows admissions and information for ISC (Class XI-XII).","NA"
"C00281","DAV Public School, Bokaro","Private (CBSE School)","Science, Commerce, Arts (senior secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School listing and admission pages indicate availability of senior secondary (Class XI-XII).","NA"
"C00282","Bokaro Public School","Private (Senior Secondary School)","Science, Commerce, Arts (senior secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","School website/listing shows senior-secondary classes are available.","NA"
"C00283","Bokaro Ispat Vidyalaya (Ispat Vidyalaya, Sector 4)","Public/Steel Authority School (Senior Secondary)","Science, Commerce, Arts (senior secondary)","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Ispat Vidyalaya listings indicate K-12 including senior secondary classes.","NA"
"C00284","Jawahar Navodaya Vidyalaya, Bokaro (if present)","Government (Navodaya) - check local status","Often Science/Commerce at +2 if sanctioned","Jharkhand","Bokaro","Bokaro district","Yes (typically Navodaya)","NA","Co-Ed","NA","NA","NA","NA","NA","NA","Navodaya schools commonly provide residential schooling; verify if the local JNV offers Class XI/XII currently.","NA"
"C00285","Delhi Public School, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Confirmed presence of Class XIâ€“XII (senior secondary) in district news coverage. Fill missing numeric fields as NA per instruction.","NA"
"C00286","Sree Ayyappa Public School, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Reported as a top-performing school in district Class X/XII results. Numeric performance fields left NA as unavailable.","NA"
"C00287","Holy Cross School, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Named among top performers in district Class XII results in local news. Numeric fields set to NA when not found.","NA"
"C00288","The Pentecostal Assembly School, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Mentioned in district-level coverage as producing top Class XII scores. Other numeric data not publicly available.","NA"
"C00289","Chinmaya Vidyalaya, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Participated in inter-school events and reported in local coverage; offers senior secondary classes per school listings.","NA"
"C00290","DAV Public School, Bokaro","Private School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Listed among senior secondary schools in district event reports and school directories.","NA"
"C00291","Bokaro Ispat Vidyalaya (Ispat Vidyalaya schools), Bokaro","Public/Steel Plant School","Science, Commerce, Arts","Jharkhand","Bokaro","Bokaro Steel City","No","Yes","Co-Ed","NA","NA","NA","NA","NA","NA","Bokaro Ispat (steel plant) schools reported in regional education coverage as having senior secondary sections.","NA"
